Name,Nodes,SomaSurface,Stems,Bifurcations,Branches,Tips,OverallWidth,OverallHeight,OverallDepth,AverageDiameter,Length,Surface,Volume,MaxEuclideanDistance,MaxPathDistance,MaxBranchOrder,AverageContraction,AverageFragmentation,AverageParent-daughterRatio,AverageBifurcationAngleLocal,AverageBifurcationAngleRemote,HausdorffDimension,Normalized_Name
5165470263.swc,4179,116628.0,1,88,165,91,315168.0,245952.0,54054,489.609,1316980.0,2058670000.0,713258000000.0,290764.0,482051.0,37,0.928431,23.7455,0.89501,99.1709,93.2558,1.16347,5165470263
5171280143.swc,7274,64339.8,1,460,887,468,259392.0,317952.0,173448,616.192,2241770.0,4523880000.0,1435540000000.0,388492.0,501047.0,181,0.923333,7.04284,0.871669,100.831,94.1175,1.34226,5171280143
5172755723.swc,19602,116628.0,1,982,1959,998,619904.0,567520.0,174042,588.962,6099660.0,11615800000.0,4735950000000.0,422205.0,651423.0,145,0.925808,8.95151,0.812153,101.856,92.6889,1.4958,5172755723
5190422769.swc,13741,25735.9,1,363,713,366,408128.0,316032.0,174141,672.105,4334630.0,9346480000.0,3683830000000.0,358113.0,516004.0,59,0.926906,18.0393,0.812918,102.073,92.0847,1.55785,5190422769
5192028041.swc,22495,13684.8,1,1516,3033,1536,537760.0,546560.0,174009,453.566,6838050.0,9930520000.0,2689950000000.0,611914.0,857467.0,431,0.925335,6.37455,0.855971,99.8029,94.7568,1.53312,5192028041
5214106049.swc,33549,123163.0,1,2136,3989,2217,597568.0,768640.0,172986,588.924,10345000.0,19704600000.0,9400600000000.0,764415.0,1002070.0,371,0.923364,6.82853,0.847125,94.9694,88.2258,1.66389,5214106049
5279940654.swc,66382,78024.6,1,5340,10065,5388,681568.0,542592.0,174042,408.105,19924300.0,26239800000.0,8893180000000.0,714435.0,913327.0,310,0.92516,5.20725,0.816425,93.8157,88.9862,1.86529,5279940654
5288000794.swc,41594,123163.0,1,2636,5022,2675,608608.0,701568.0,174075,566.852,12805600.0,23532100000.0,8983820000000.0,465712.0,685216.0,262,0.931129,6.76822,0.81668,94.6943,89.7688,1.74087,5288000794
5293665570.swc,47375,115812.0,1,3411,6814,3428,662624.0,470816.0,174042,395.195,14306500.0,17929300000.0,4654990000000.0,563254.0,827458.0,444,0.927344,5.91576,0.8328,100.14,94.7549,1.94155,5293665570
5307025687.swc,4695,26552.7,1,146,223,152,443552.0,243232.0,64779,587.272,1471460.0,2834740000.0,1249500000000.0,476157.0,576399.0,45,0.918296,18.5291,0.873006,79.2558,73.8661,1.53544,5307025687
5324737402.swc,55772,136031.0,1,4451,8582,4483,562208.0,542912.0,173811,428.468,16731500.0,22928500000.0,5591480000000.0,385544.0,690324.0,446,0.928826,5.2426,0.841382,97.0126,91.4843,1.78288,5324737402
5325408475.swc,2064,12868.0,1,77,155,79,87936.0,110880.0,53064,471.706,651052.0,1085030000.0,576413000000.0,89507.0,165818.0,29,0.925099,12.1548,0.848769,104.238,92.3312,1.29555,5325408475
53581160084.swc,1715,51471.9,1,95,177,97,68960.0,87936.0,52470,588.653,531941.0,1051530000.0,564906000000.0,58764.4,107350.0,41,0.925182,7.98305,0.859333,95.8247,93.5926,1.26106,53581160084
5360990796.swc,26284,123163.0,1,1562,3127,1571,470080.0,586848.0,174042,611.614,8084970.0,16254100000.0,8122310000000.0,372369.0,532380.0,187,0.930084,7.39143,0.83743,102.821,97.7619,1.56072,5360990796
5378381801.swc,13329,64339.8,1,159,320,161,648512.0,491872.0,174009,710.893,4269330.0,9807130000.0,3243300000000.0,464347.0,593437.0,39,0.93877,40.65,0.920434,103.135,91.6608,1.37407,5378381801
5393799869.swc,15053,78024.6,1,587,76,596,369696.0,442080.0,173250,644.121,4703320.0,9801670000.0,3585060000000.0,360971.0,140370.0,33,0.924143,7.94737,0.757036,6.37002,5.95451,1.41832,5393799869
54178544824.swc,1499,64339.8,1,49,99,51,97952.0,85568.0,42009,655.912,470108.0,1031940000.0,613716000000.0,93648.5,162266.0,22,0.921583,14.0404,0.913632,109.46,108.121,1.17943,54178544824
5422374604.swc,3418,80475.0,1,70,141,72,255072.0,142144.0,158466,595.206,1088680.0,2169080000.0,1001190000000.0,290193.0,395743.0,26,0.929448,23.1844,0.910984,105.697,94.0548,1.1635,5422374604
54453510218.swc,3145,67607.1,1,201,403,202,127808.0,204608.0,79068,384.584,956381.0,1189190000.0,277644000000.0,219104.0,285698.0,94,0.931341,6.80149,0.801116,100.268,93.5902,1.34981,54453510218
5452115726.swc,9283,102944.0,1,282,562,285,300960.0,187904.0,174174,594.628,2927120.0,5768500000.0,2494250000000.0,255480.0,527112.0,81,0.919293,15.0569,0.841425,101.328,93.7308,1.32819,5452115726
5464132657.swc,24029,78024.6,1,1591,3146,1626,685312.0,311200.0,174141,612.488,7419900.0,14628600000.0,6880870000000.0,428884.0,567810.0,229,0.920035,6.4965,0.836955,100.623,95.0957,1.72181,5464132657
5482311025.swc,14820,119079.0,1,874,1739,881,337568.0,277952.0,172491,467.986,4528470.0,6900360000.0,2297220000000.0,265674.0,467455.0,141,0.925786,7.47499,0.823554,101.661,93.5869,1.42576,5482311025
5514536386.swc,25324,3192680.0,1,2344,4575,2392,285952.0,446592.0,139161,391.962,7532920.0,9399750000.0,2219280000000.0,316766.0,468593.0,469,0.928493,4.40896,0.83069,98.3537,92.7683,1.74726,5514536386
5526843565.swc,1389,115812.0,1,40,81,41,134048.0,93056.0,35244,623.561,443937.0,931497000.0,347716000000.0,99583.2,157745.0,17,0.925184,16.1358,0.914595,107.487,102.59,1.21575,5526843565
5528567770.swc,4169,26552.7,1,173,291,187,329088.0,143392.0,58839,604.426,1298000.0,2610910000.0,1219670000000.0,331524.0,441657.0,40,0.910467,12.4364,0.863747,89.5488,84.0052,1.36052,5528567770
5528830664.swc,23790,78024.6,1,1847,3462,1860,355136.0,375904.0,140151,444.331,7149000.0,10067400000.0,2145290000000.0,339141.0,462921.0,238,0.931591,5.43588,0.838957,94.2185,89.2446,1.72018,5528830664
5541328846.swc,12032,7818310.0,1,580,778,591,570432.0,205472.0,174108,618.532,3754120.0,7574420000.0,3307760000000.0,300054.0,433534.0,101,0.922871,10.3483,0.845436,69.1688,64.1406,1.40764,5541328846
5555228806.swc,10524,115812.0,1,552,1051,563,258400.0,312288.0,66099,555.495,3266410.0,5850830000.0,1882290000000.0,269820.0,366618.0,94,0.926285,8.67364,0.819954,96.7879,88.1665,1.48364,5555228806
5567200729.swc,3249,157683.0,1,149,85,152,259072.0,114048.0,163944,557.3,1013070.0,1885300000.0,700405000000.0,230740.0,17620.0,16,0.927799,3.30588,0.860733,29.8605,29.3936,1.21898,5567200729
5570704942.swc,10028,25735.9,1,135,271,136,455328.0,388256.0,111111,419.718,3196960.0,4347170000.0,1186390000000.0,381816.0,678251.0,39,0.92482,36.0,0.867113,103.606,96.1814,1.46879,5570704942
5570939316.swc,12668,54739.1,1,916,1831,930,372768.0,340896.0,54351,528.912,3827860.0,6567320000.0,2571610000000.0,322960.0,451775.0,200,0.929486,5.8935,0.849769,99.043,94.2288,1.44008,5570939316
5585146225.swc,33596,67607.1,1,2380,4307,2404,438688.0,609504.0,173976,492.727,10191700.0,16068700000.0,4483430000000.0,486161.0,648651.0,272,0.924062,6.12398,0.822563,90.275,85.3051,1.85827,5585146225
56013832360.swc,1754,12868.0,1,51,101,56,62112.0,146432.0,41448,732.184,563947.0,1357130000.0,770768000000.0,152805.0,197711.0,17,0.9215,15.901,1.02635,107.599,100.859,1.21796,56013832360
5609136304.swc,38758,80475.0,1,2439,75,2485,1275840.0,743328.0,174009,569.834,11867700.0,21708400000.0,7645990000000.0,1083210.0,96343.7,19,0.904747,11.64,0.920393,1.56302,1.63511,1.67022,5609136304
5626978066.swc,40768,51471.9,1,2070,4146,2089,1061150.0,686048.0,174042,453.327,12587200.0,18165400000.0,5420880000000.0,964011.0,1187660.0,197,0.92455,8.78702,0.81248,101.109,93.1046,1.8924,5626978066
5656121357.swc,4488,12868.0,1,47,77,53,147200.0,232480.0,174141,684.067,1433380.0,3256790000.0,1635880000000.0,279847.0,584297.0,19,0.924538,51.987,0.872635,84.0371,80.122,1.30813,5656121357
5726746103.swc,14161,64339.8,1,655,1006,684,290464.0,344224.0,174405,713.214,4419220.0,10261800000.0,4225660000000.0,244588.0,353737.0,58,0.931228,10.4821,0.812807,78.5858,72.9937,1.5912,5726746103
5754239725.swc,28393,115812.0,1,1895,2994,1930,586592.0,434592.0,174075,602.257,8710290.0,16818400000.0,5790740000000.0,461516.0,688408.0,257,0.929083,6.74616,0.829203,78.7654,74.2194,1.75266,5754239725
5762445297.swc,7897,119079.0,1,576,1138,581,190752.0,226944.0,56265,490.418,2379130.0,3789670000.0,1555500000000.0,161615.0,358992.0,174,0.932103,5.83128,0.818146,100.152,95.1706,1.44902,5762445297
57775282687.swc,26976,119079.0,1,1806,3575,1830,425376.0,323392.0,114576,539.024,8237380.0,14267000000.0,4955410000000.0,291975.0,560305.0,252,0.922384,6.47888,0.84259,100.343,94.1595,1.77766,57775282687
578506580.swc,1639,78024.6,1,54,109,55,77344.0,106048.0,54516,639.363,525938.0,1119180000.0,766135000000.0,80979.6,141595.0,22,0.926287,14.0275,0.852917,101.495,91.3999,1.28472,578506580
5790407333.swc,7910,25735.9,1,168,333,171,267296.0,184896.0,53889,341.64,2488620.0,2751870000.0,846951000000.0,207092.0,549295.0,50,0.910632,22.6336,0.828877,104.599,92.3237,1.40978,5790407333
5805329196.swc,14922,67607.1,1,1143,2216,1153,313568.0,295552.0,57090,447.725,4492520.0,6508330000.0,2043850000000.0,221164.0,298234.0,209,0.934488,5.5731,0.81576,97.1621,91.4073,1.46376,5805329196
5834691761.swc,5114,64339.8,1,325,640,330,257120.0,132736.0,56562,531.291,1554160.0,2665730000.0,1068540000000.0,184896.0,362475.0,93,0.926242,6.89375,0.848382,100.238,91.7929,1.3448,5834691761
5834764998.swc,4103,78024.6,1,95,187,97,315968.0,138528.0,53460,483.98,1292070.0,2038420000.0,673664000000.0,193660.0,355442.0,40,0.917714,20.8503,0.902868,101.359,91.7922,1.18753,5834764998
58371923541.swc,3320,39420.7,1,189,259,195,132800.0,194048.0,41481,386.774,1019060.0,1266670000.0,232771000000.0,185039.0,26803.7,28,0.93465,2.3166,0.800094,73.6824,70.2467,1.29175,58371923541
5841641104.swc,41970,25735.9,1,2818,5011,2840,1371040.0,735232.0,174042,480.67,12766800.0,19609800000.0,5123750000000.0,1048290.0,1290150.0,705,0.92846,6.43604,0.840037,88.9965,84.7212,1.67914,5841641104
5853031738.swc,718,81830100.0,1,36,73,40,45728.0,31168.0,40194,1175.55,225477.0,922409000.0,888218000000.0,44498.4,60827.6,16,0.887625,8.34247,0.911746,103.914,97.8564,1.20173,5853031738
5855979281.swc,42324,25735.9,1,2823,4194,2853,925760.0,903008.0,174042,523.379,12907200.0,21724600000.0,5944500000000.0,904893.0,1385250.0,627,0.929294,6.30353,0.852912,73.9102,70.0916,1.71502,5855979281
5856855332.swc,37640,39420.7,1,2348,4318,2372,1054080.0,839616.0,174504,556.213,11538600.0,20564400000.0,6284610000000.0,686043.0,927321.0,337,0.928628,6.9685,0.848714,91.8496,87.0889,1.8508,5856855332
5857265443.swc,6524,26552.7,1,142,285,145,761280.0,408256.0,174042,896.195,2065340.0,6043720000.0,3191880000000.0,469059.0,658528.0,53,0.922175,21.8596,0.940911,105.489,92.9482,1.25235,5857265443
5857396785.swc,4907,184144000.0,1,94,141,99,347008.0,260224.0,174042,681.006,1572110.0,3597220000.0,1764490000000.0,267895.0,333256.0,21,0.924542,30.3121,0.878224,81.2668,70.7941,1.21003,5857396785
58590266001.swc,8878,106211.0,1,793,1261,804,150784.0,215840.0,51216,486.945,2655420.0,4436990000.0,2072490000000.0,160346.0,310891.0,253,0.928255,4.95718,0.81594,80.0557,76.4729,1.54697,58590266001
5870930712.swc,42488,102944.0,1,2838,5063,2852,1370430.0,1034880.0,174075,454.91,12936600.0,18926500000.0,5311490000000.0,1287040.0,1617030.0,791,0.929413,6.51926,0.836327,89.0403,84.8245,1.70066,5870930712
58764996213.swc,6829,12868.0,1,546,1093,547,163520.0,149536.0,41415,403.551,2045660.0,2685200000.0,794334000000.0,136816.0,219187.0,152,0.929265,5.24703,0.818604,101.967,97.4559,1.42763,58764996213
58808858154.swc,2243,51471.9,1,141,275,145,60544.0,136288.0,41481,553.572,686921.0,1286370000.0,640276000000.0,120984.0,161112.0,38,0.929349,7.01455,0.869361,100.594,95.3145,1.40225,58808858154
58823400456.swc,12870,12868.0,1,1145,2295,1154,147296.0,266240.0,41514,419.371,3847560.0,5323570000.0,1920920000000.0,173436.0,357090.0,229,0.931372,4.60174,0.84011,100.614,94.7268,1.66563,58823400456
5887035628.swc,14800,1763730.0,1,790,1340,795,342048.0,410464.0,174009,660.517,4600890.0,10237700000.0,5881800000000.0,270118.0,423242.0,126,0.932574,8.33507,0.833685,84.8648,79.2399,1.45265,5887035628
59009271237.swc,16171,64339.8,1,1189,2351,1197,417376.0,402016.0,84216,571.289,4904200.0,9089770000.0,4080280000000.0,401133.0,800649.0,388,0.926526,5.76733,0.84661,100.098,95.2951,1.65619,59009271237
5901900994.swc,14099,64339.8,1,706,1414,711,384160.0,252800.0,173943,589.99,4378680.0,8584840000.0,3730390000000.0,375385.0,525183.0,151,0.934363,8.93281,0.798188,102.46,95.4133,1.46111,5901900994
5904908399.swc,6108,3220660.0,1,106,209,108,479776.0,372864.0,54219,785.808,1947780.0,5106620000.0,3118080000000.0,349121.0,459518.0,28,0.916427,27.3923,0.927119,104.549,96.2786,1.27192,5904908399
59114573475.swc,6974,64339.8,1,567,942,570,98112.0,241984.0,46398,513.549,2112250.0,3731860000.0,2456090000000.0,196351.0,244608.0,189,0.925567,5.19214,0.828454,83.5646,79.7523,1.51721,59114573475
5916193841.swc,46385,106211.0,1,3663,35,3713,483744.0,400000.0,173976,492.085,13949500.0,21940500000.0,5478840000000.0,269356.0,22068.2,8,0.909987,4.85714,0.788475,0.552124,0.48877,1.89783,5916193841
5917218606.swc,17885,888706.0,1,457,898,473,821120.0,572544.0,173943,585.173,5643520.0,10765800000.0,4580340000000.0,756139.0,926883.0,132,0.924995,18.7528,0.876941,100.911,92.8542,1.64214,5917218606
59245719785.swc,6070,78024.6,1,294,588,298,225216.0,177312.0,41448,353.984,1869030.0,2224230000.0,812194000000.0,139526.0,245904.0,70,0.927341,9.29082,0.810555,101.381,94.2076,1.4921,59245719785
59302619924.swc,903,3097670.0,1,26,53,27,62880.0,63456.0,59598,988.05,290410.0,986446000.0,723585000000.0,58347.3,102875.0,13,0.907624,16.0189,0.929802,108.426,92.5356,1.13634,59302619924
5949777105.swc,107081,80475.0,1,8905,15532,9001,1423420.0,626240.0,173811,447.079,32163100.0,45974300000.0,14349500000000.0,1136020.0,1370660.0,496,0.9316,5.0403,0.835407,86.7975,82.9138,2.00796,5949777105
5960785268.swc,1400,64339.8,1,45,87,51,112576.0,53696.0,64482,867.328,451751.0,1352150000.0,765082000000.0,99585.5,159165.0,18,0.929103,14.6667,1.00208,102.581,99.1334,1.23886,5960785268
5981431463.swc,28991,64339.8,1,2687,159,2721,204192.0,278112.0,52899,348.681,8550990.0,9356740000.0,1677000000000.0,204485.0,70730.6,42,0.934802,4.73585,0.784252,3.02587,2.82519,1.68698,5981431463
